TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,DATA_TYPE,ALLOWS_NULLS,IS_PRIMARY_KEY,IS_FOREIGN_KEY
dbo,accredit_event_item_template,insert_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_event_item_template,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,accredit_event_item_template,update_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_event_item_template,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,accredit_event_item_template_item,accredit_event_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_event_item_template_item,accredit_event_item_template_name,nvarchar,FALSE,TRUE,TRUE
dbo,accredit_event_item_template_item,accredit_group_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_event_item_template_item,accredit_type_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_event_item_template_item,accredit_item_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_event_item_template_item,max_amount,int,TRUE,FALSE,FALSE
dbo,accredit_event_item_template_item,insert_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_event_item_template_item,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,accredit_event_item_template_item,update_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_event_item_template_item,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,accredit_event_letter,accredit_event_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_event_letter,accredit_event_letter_id,numeric,FALSE,TRUE,FALSE
dbo,accredit_event_letter,letter_name,nvarchar,FALSE,FALSE,FALSE
dbo,accredit_event_letter,letter_type,int,FALSE,FALSE,FALSE
dbo,accredit_event_letter,default_accredit_event_request_type_id,numeric,TRUE,FALSE,TRUE
dbo,accredit_event_letter,letter_header_logo,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_letter,letter_title_text_nl,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_letter,letter_title_text_eng,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_letter,barcode,bit,FALSE,FALSE,FALSE
dbo,accredit_event_letter,letter_body_upper_text_nl,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_letter,letter_body_upper_text_eng,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_letter,request_item,bit,FALSE,FALSE,FALSE
dbo,accredit_event_letter,letter_body_lower_text_nl,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_letter,letter_body_lower_text_eng,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_letter,footer,bit,FALSE,FALSE,FALSE
dbo,accredit_event_letter,letter_footer_text_nl,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_letter,letter_footer_text_eng,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_letter,route_image,bit,FALSE,FALSE,FALSE
dbo,accredit_event_letter,route_image_nl,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_letter,route_image_eng,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_letter,letter_body_route_text_nl,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_letter,letter_body_route_text_eng,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_letter,additional_document,bit,FALSE,FALSE,FALSE
dbo,accredit_event_letter,additional_document_nl,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_letter,additional_document_eng,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_letter,ready_for_sending,bit,FALSE,FALSE,FALSE
dbo,accredit_event_letter,active,bit,FALSE,FALSE,FALSE
dbo,accredit_event_letter,inactive_since,datetime2,TRUE,FALSE,FALSE
dbo,accredit_event_letter,inactive_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_event_letter,insert_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_event_letter,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,accredit_event_letter,update_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_event_letter,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,accredit_event_mail_template,accredit_event_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_event_mail_template,accredit_event_mail_template_id,numeric,FALSE,TRUE,FALSE
dbo,accredit_event_mail_template,name,nvarchar,FALSE,FALSE,FALSE
dbo,accredit_event_mail_template,html,bit,FALSE,FALSE,FALSE
dbo,accredit_event_mail_template,mail_subject,nvarchar,FALSE,FALSE,FALSE
dbo,accredit_event_mail_template,mail_body,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_mail_template,mail_body_html,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_mail_template,mail_subject_int,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_event_mail_template,mail_body_int,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_mail_template,mail_body_int_html,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_mail_template,is_event_default,bit,FALSE,FALSE,FALSE
dbo,accredit_event_mail_template,active,bit,FALSE,FALSE,FALSE
dbo,accredit_event_mail_template,type_of_mail,numeric,FALSE,FALSE,FALSE
dbo,accredit_event_mail_template,inactive_since,datetime2,TRUE,FALSE,FALSE
dbo,accredit_event_mail_template,inactive_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_event_mail_template,insert_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_event_mail_template,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,accredit_event_mail_template,update_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_event_mail_template,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,accredit_event_mail_template,attachment,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_mail_template,attachment_2,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_mail_template,template_variant,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_event_mail_template,attachment_3,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_mail_template,attachment_4,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_mail_template,attachment_5,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_request_type,accredit_event_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_event_request_type,accredit_event_request_type_id,numeric,FALSE,TRUE,FALSE
dbo,accredit_event_request_type,request_type_sequence_no,numeric,FALSE,FALSE,FALSE
dbo,accredit_event_request_type,request_type,nvarchar,FALSE,FALSE,FALSE
dbo,accredit_event_request_type,active,bit,FALSE,FALSE,FALSE
dbo,accredit_event_request_type,inactive_since,datetime2,TRUE,FALSE,FALSE
dbo,accredit_event_request_type,inactive_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_event_request_type,insert_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_event_request_type,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,accredit_event_request_type,update_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_event_request_type,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,accredit_event_setting,accredit_event_id,numeric,FALSE,FALSE,FALSE
dbo,accredit_event_setting,sys_mail_account_id,numeric,TRUE,FALSE,FALSE
dbo,accredit_event_setting,completed,bit,FALSE,FALSE,FALSE
dbo,accredit_event_setting,document_folder,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_setting,document_logo,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_setting,document_title,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_event_setting,document_sub_title,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_event_setting,active,bit,FALSE,FALSE,FALSE
dbo,accredit_event_setting,name,nvarchar,FALSE,FALSE,FALSE
dbo,accredit_event_setting,construction_start_date,datetime2,TRUE,FALSE,FALSE
dbo,accredit_event_setting,start_date,datetime2,TRUE,FALSE,FALSE
dbo,accredit_event_setting,end_date,datetime2,TRUE,FALSE,FALSE
dbo,accredit_event_setting,deconstruction_end_date,datetime2,TRUE,FALSE,FALSE
dbo,accredit_event_setting,deadline,datetime2,TRUE,FALSE,FALSE
dbo,accredit_event_setting,conformation_reservation_mail,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_setting,birth_date_available,bit,FALSE,FALSE,FALSE
dbo,accredit_event_setting,birth_date_mand,bit,FALSE,FALSE,FALSE
dbo,accredit_event_setting,birth_place_avaible,bit,FALSE,FALSE,FALSE
dbo,accredit_event_setting,birth_place_mand,bit,FALSE,FALSE,FALSE
dbo,accredit_event_setting,residence_avaible,bit,FALSE,FALSE,FALSE
dbo,accredit_event_setting,residence_mand,bit,FALSE,FALSE,FALSE
dbo,accredit_event_setting,nationality_avaible,bit,FALSE,FALSE,FALSE
dbo,accredit_event_setting,nationality_mand,bit,FALSE,FALSE,FALSE
dbo,accredit_event_setting,function_avaible,bit,FALSE,FALSE,FALSE
dbo,accredit_event_setting,function_mand,bit,FALSE,FALSE,FALSE
dbo,accredit_event_setting,document,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_setting,help_cube,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_setting,help_person_info,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_setting,inactive_since,datetime2,TRUE,FALSE,FALSE
dbo,accredit_event_setting,inactive_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_event_setting_company,accredit_event_setting_company_id,numeric,FALSE,TRUE,FALSE
dbo,accredit_event_setting_company,accredit_company_id,numeric,FALSE,FALSE,TRUE
dbo,accredit_event_setting_company,company_person,numeric,FALSE,FALSE,FALSE
dbo,accredit_event_setting_company,email,varchar,FALSE,FALSE,FALSE
dbo,accredit_event_setting_company,deadline,datetime2,FALSE,FALSE,FALSE
dbo,accredit_event_setting_company,max_reservations,int,TRUE,FALSE,FALSE
dbo,accredit_event_setting_company,reservation_status,int,TRUE,FALSE,FALSE
dbo,accredit_event_setting_company,accredit_event_request_type_id,numeric,FALSE,FALSE,FALSE
dbo,accredit_event_setting_company,internal_person_id,numeric,FALSE,FALSE,FALSE
dbo,accredit_event_setting_company,accredit_reception_id,numeric,FALSE,FALSE,FALSE
dbo,accredit_event_setting_company,send_conf,bit,FALSE,FALSE,FALSE
dbo,accredit_event_setting_company,pass_on_catering_costs,bit,FALSE,FALSE,FALSE
dbo,accredit_event_setting_company,invitation_sent,bit,FALSE,FALSE,FALSE
dbo,accredit_event_setting_company,confirmation_sent,bit,FALSE,FALSE,FALSE
dbo,accredit_event_setting_company,rejection_sent,bit,FALSE,FALSE,FALSE
dbo,accredit_event_setting_company,remark,varchar,TRUE,FALSE,FALSE
dbo,accredit_event_setting_company,confirmed,bit,FALSE,FALSE,FALSE
dbo,accredit_event_setting_company,accredit_event_id,numeric,TRUE,FALSE,TRUE
dbo,accredit_event_setting_company,checked,bit,FALSE,FALSE,FALSE
dbo,accredit_event_setting_company,catering_returned,bit,FALSE,FALSE,FALSE
dbo,accredit_event_setting_company,logies_returned,bit,FALSE,FALSE,FALSE
dbo,accredit_event_setting_company,camping_returned,bit,FALSE,FALSE,FALSE
dbo,accredit_event_setting_company,nationaliteit,bit,FALSE,FALSE,FALSE
dbo,accredit_event_setting_company,accredit_event_item_template_name,nvarchar,TRUE,FALSE,TRUE
dbo,accredit_event_setting_company,insert_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_event_setting_company,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,accredit_event_setting_company,update_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_event_setting_company,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,accredit_group,accredit_event_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_group,accredit_group_id,numeric,FALSE,TRUE,FALSE
dbo,accredit_group,name,nvarchar,FALSE,FALSE,FALSE
dbo,accredit_group,seq_nr,int,TRUE,FALSE,FALSE
dbo,accredit_group,time_from,time,TRUE,FALSE,FALSE
dbo,accredit_group,time_to,time,TRUE,FALSE,FALSE
dbo,accredit_group,active,bit,FALSE,FALSE,FALSE
dbo,accredit_group,inactive_since,datetime2,TRUE,FALSE,FALSE
dbo,accredit_group,inactive_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_group,insert_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_group,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,accredit_group,update_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_group,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,accredit_issue,accredit_event_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_issue,accredit_reservation_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_issue,accredit_issue_id,numeric,FALSE,TRUE,FALSE
dbo,accredit_issue,accredit_reception_id,numeric,TRUE,FALSE,FALSE
dbo,accredit_issue,date,datetime2,FALSE,FALSE,FALSE
dbo,accredit_issue,issued_to_person_id,numeric,FALSE,FALSE,TRUE
dbo,accredit_issue,issuer_person_id,numeric,FALSE,FALSE,TRUE
dbo,accredit_issue,insert_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_issue,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,accredit_issue,update_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_issue,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,accredit_issue_item,accredit_event_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_issue_item,accredit_reservation_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_issue_item,accredit_issue_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_issue_item,accredit_group_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_issue_item,accredit_type_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_issue_item,accredit_item_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_issue_item,accredit_issue_item_id,numeric,FALSE,TRUE,FALSE
dbo,accredit_issue_item,person_id,numeric,FALSE,FALSE,TRUE
dbo,accredit_issue_item,item_count,numeric,TRUE,FALSE,FALSE
dbo,accredit_issue_item,collect_time,datetime2,TRUE,FALSE,FALSE
dbo,accredit_issue_item,remark,varchar,TRUE,FALSE,FALSE
dbo,accredit_issue_item,ticket_printed,bit,FALSE,FALSE,FALSE
dbo,accredit_issue_item,handed_in,bit,FALSE,FALSE,FALSE
dbo,accredit_issue_item,insert_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_issue_item,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,accredit_issue_item,update_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_issue_item,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,accredit_issue_item_cross_relation,accredit_event_id,numeric,FALSE,FALSE,FALSE
dbo,accredit_issue_item_cross_relation,accredit_reservation_id,numeric,FALSE,FALSE,FALSE
dbo,accredit_issue_item_cross_relation,accredit_left_group_id,numeric,FALSE,FALSE,FALSE
dbo,accredit_issue_item_cross_relation,accredit_left_type_id,numeric,FALSE,FALSE,FALSE
dbo,accredit_issue_item_cross_relation,accredit_left_item_id,numeric,FALSE,FALSE,FALSE
dbo,accredit_issue_item_cross_relation,accredit_right_group_id,numeric,FALSE,FALSE,FALSE
dbo,accredit_issue_item_cross_relation,accredit_right_type_id,numeric,FALSE,FALSE,FALSE
dbo,accredit_issue_item_cross_relation,accredit_right_item_id,numeric,FALSE,FALSE,FALSE
dbo,accredit_issue_item_cross_relation,pass_on_catering_costs,bit,FALSE,FALSE,FALSE
dbo,accredit_issue_item_cross_relation,accredit_event_name,nvarchar,FALSE,FALSE,FALSE
dbo,accredit_issue_item_cross_relation,res_amount_left,numeric,FALSE,FALSE,FALSE
dbo,accredit_issue_item_cross_relation,issue_item_count_left,numeric,TRUE,FALSE,FALSE
dbo,accredit_issue_item_cross_relation,group_name_left,nvarchar,FALSE,FALSE,FALSE
dbo,accredit_issue_item_cross_relation,type_name_left,nvarchar,FALSE,FALSE,FALSE
dbo,accredit_issue_item_cross_relation,accredit_item_name_left,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_issue_item_cross_relation,date_from_left,datetime2,TRUE,FALSE,FALSE
dbo,accredit_issue_item_cross_relation,date_to_left,datetime2,TRUE,FALSE,FALSE
dbo,accredit_issue_item_cross_relation,res_amount_right,numeric,FALSE,FALSE,FALSE
dbo,accredit_issue_item_cross_relation,issue_item_count_right,numeric,TRUE,FALSE,FALSE
dbo,accredit_issue_item_cross_relation,group_name_right,nvarchar,FALSE,FALSE,FALSE
dbo,accredit_issue_item_cross_relation,type_name_right,nvarchar,FALSE,FALSE,FALSE
dbo,accredit_issue_item_cross_relation,accredit_item_name_right,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_issue_item_cross_relation,date_from_right,datetime2,TRUE,FALSE,FALSE
dbo,accredit_issue_item_cross_relation,date_to_right,datetime2,TRUE,FALSE,FALSE
dbo,accredit_issue_item_cross_relation,request_type,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_issue_item_cross_relation,older_then_three_years,int,FALSE,FALSE,FALSE
dbo,accredit_issue_items_not_returned,accredit_event_id,numeric,FALSE,FALSE,FALSE
dbo,accredit_issue_items_not_returned,accredit_issue_item_id,numeric,FALSE,FALSE,FALSE
dbo,accredit_issue_items_not_returned,accredit_event,nvarchar,FALSE,FALSE,FALSE
dbo,accredit_issue_items_not_returned,accredit_item_id,numeric,FALSE,FALSE,FALSE
dbo,accredit_issue_items_not_returned,accredit_type_id,numeric,FALSE,FALSE,FALSE
dbo,accredit_issue_items_not_returned,accredit_type,nvarchar,FALSE,FALSE,FALSE
dbo,accredit_issue_items_not_returned,accredit_group_id,numeric,FALSE,FALSE,FALSE
dbo,accredit_issue_items_not_returned,accredit_group,nvarchar,FALSE,FALSE,FALSE
dbo,accredit_issue_items_not_returned,accredit_location_id,numeric,TRUE,FALSE,FALSE
dbo,accredit_issue_items_not_returned,accredit_location,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_issue_items_not_returned,person_id,numeric,FALSE,FALSE,FALSE
dbo,accredit_issue_items_not_returned,person,nvarchar,FALSE,FALSE,FALSE
dbo,accredit_issue_items_not_returned,date_from,datetime2,TRUE,FALSE,FALSE
dbo,accredit_issue_items_not_returned,date_to,datetime2,TRUE,FALSE,FALSE
dbo,accredit_issue_items_not_returned,item_count,numeric,TRUE,FALSE,FALSE
dbo,accredit_issue_items_not_returned,collect_time,datetime2,TRUE,FALSE,FALSE
dbo,accredit_issue_items_not_returned,ticket_printed,bit,FALSE,FALSE,FALSE
dbo,accredit_issue_items_not_returned,handed_in,bit,FALSE,FALSE,FALSE
dbo,accredit_item,accredit_event_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_item,accredit_group_id,numeric,FALSE,TRUE,FALSE
dbo,accredit_item,accredit_type_id,numeric,FALSE,TRUE,FALSE
dbo,accredit_item,accredit_item_id,numeric,FALSE,TRUE,FALSE
dbo,accredit_item,accredit_location_id,numeric,TRUE,FALSE,FALSE
dbo,accredit_item,accredit_reception_id,numeric,TRUE,FALSE,FALSE
dbo,accredit_item,date_from,datetime2,TRUE,FALSE,FALSE
dbo,accredit_item,from_time,time,TRUE,FALSE,FALSE
dbo,accredit_item,date_to,datetime2,TRUE,FALSE,FALSE
dbo,accredit_item,to_time,time,TRUE,FALSE,FALSE
dbo,accredit_item,seq_nr,int,TRUE,FALSE,FALSE
dbo,accredit_item,group_seq_nr,int,TRUE,FALSE,FALSE
dbo,accredit_item,type_seq_nr,int,TRUE,FALSE,FALSE
dbo,accredit_item,all_day,bit,FALSE,FALSE,FALSE
dbo,accredit_item,print_ticket,bit,FALSE,FALSE,FALSE
dbo,accredit_item,show_day,bit,FALSE,FALSE,FALSE
dbo,accredit_item,remark,varchar,TRUE,FALSE,FALSE
dbo,accredit_item,use_in_confirmation_letter,bit,FALSE,FALSE,FALSE
dbo,accredit_item,active,bit,FALSE,FALSE,FALSE
dbo,accredit_item,inactive_since,datetime2,TRUE,FALSE,FALSE
dbo,accredit_item,inactive_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_item,insert_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_item,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,accredit_item,update_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_item,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,accredit_item_match_import,accredit_event_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_item_match_import,accredit_group_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_item_match_import,accredit_type_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_item_match_import,accredit_item_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_item_match_import,accredit_import_function,nvarchar,FALSE,TRUE,TRUE
dbo,accredit_item_match_import,one_item_for_each_date,bit,FALSE,FALSE,FALSE
dbo,accredit_item_match_import,one_item_for_all_dates,bit,FALSE,FALSE,FALSE
dbo,accredit_item_match_import,remark,varchar,TRUE,FALSE,FALSE
dbo,accredit_item_match_import,insert_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_item_match_import,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,accredit_item_match_import,update_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_item_match_import,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,accredit_lineup,festival_event_id,numeric,FALSE,FALSE,FALSE
dbo,accredit_lineup,festival_show_id,numeric,FALSE,FALSE,FALSE
dbo,accredit_lineup,festival_location_id,numeric,TRUE,FALSE,FALSE
dbo,accredit_lineup,festival_day,datetime2,TRUE,FALSE,FALSE
dbo,accredit_lineup,time_from,time,TRUE,FALSE,FALSE
dbo,accredit_lineup,time_to,time,TRUE,FALSE,FALSE
dbo,accredit_lineup,show_status,varchar,TRUE,FALSE,FALSE
dbo,accredit_lineup,id,int,FALSE,FALSE,FALSE
dbo,accredit_lineup_collection,festival_event_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_lineup_collection,festival_show_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_lineup_collection,lineup_id,numeric,FALSE,TRUE,FALSE
dbo,accredit_lineup_collection,accredit_event_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_lineup_collection,lineup_person_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_lineup_collection,accredit_entitlement_item_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_lineup_collection,event_day,varchar,FALSE,TRUE,FALSE
dbo,accredit_lineup_collection,nationality,varchar,TRUE,FALSE,FALSE
dbo,accredit_lineup_collection,lineup_type_id,numeric,TRUE,FALSE,TRUE
dbo,accredit_lineup_collection,collected,bit,FALSE,FALSE,FALSE
dbo,accredit_lineup_collection,final_collected,bit,FALSE,FALSE,FALSE
dbo,accredit_lineup_collection,collected_on,datetime2,TRUE,FALSE,FALSE
dbo,accredit_lineup_collection,collected_by,numeric,TRUE,FALSE,TRUE
dbo,accredit_lineup_collection,remark,varchar,TRUE,FALSE,FALSE
dbo,accredit_lineup_collection,issued_by,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_lineup_collection,collector,bit,FALSE,FALSE,FALSE
dbo,accredit_lineup_collection,insert_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_lineup_collection,insert_date_time,datetime2,TRUE,FALSE,FALSE
dbo,accredit_lineup_collection,update_user,nvarchar,TRUE,FALSE,FALSE
dbo,accredit_lineup_collection,update_date_time,datetime2,TRUE,FALSE,FALSE
dbo,accredit_lineup_collection_log,accredit_event_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_lineup_collection_log,lineup_person_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_lineup_collection_log,accredit_entitlement_item_id,numeric,FALSE,TRUE,TRUE
dbo,accredit_lineup_collection_log,event_day,varchar,FALSE,TRUE,FALSE
dbo,accredit_lineup_collection_log,nationality,varchar,TRUE,FALSE,FALSE
dbo,accredit_lineup_collection_log,lineup_type_id,numeric,TRUE,FALSE,TRUE
dbo,accredit_lineup_collection_log,collected_on,datetime2,TRUE,FALSE,FALSE
